2020-03-23T08:21:47.984 | 13.737, 176.677      18.407, 198.914      22.725, 179.837      
2020-03-23T08:21:48.484 | 13.715, 176.529      18.406, 198.725      22.693, 179.624      
2020-03-23T08:21:48.984 | 13.692, 176.382      18.405, 198.535      22.661, 179.412      
2020-03-23T08:21:49.484 | 13.670, 176.236      18.404, 198.345      22.629, 179.200      
2020-03-23T08:21:49.984 | 13.647, 176.089      18.402, 198.156      22.596, 178.988      
2020-03-23T08:21:50.484 | 13.624, 175.943      18.400, 197.966      22.564, 178.777      
2020-03-23T08:21:50.984 | 13.602, 175.797      18.398, 197.777      22.531, 178.567      
2020-03-23T08:21:51.484 | 13.579, 175.652      18.395, 197.588      22.497, 178.357      
2020-03-23T08:21:51.984 | 13.556, 175.506      18.393, 197.398      22.463, 178.148      
2020-03-23T08:21:52.484 | 13.532, 175.361      18.390, 197.209      22.429, 177.939      
2020-03-23T08:21:52.984 | 13.509, 175.217      18.386, 197.020      22.395, 177.731      
2020-03-23T08:21:53.484 | 13.486, 175.072      18.383, 196.830      22.360, 177.523      
2020-03-23T08:21:53.984 | 13.462, 174.928      18.379, 196.641      22.325, 177.316      
2020-03-23T08:21:54.484 | 13.438, 174.784      18.375, 196.452      22.290, 177.109      
2020-03-23T08:21:54.984 | 13.415, 174.641      18.370, 196.263      22.255, 176.903      
2020-03-23T08:21:55.484 | 13.391, 174.497      18.366, 196.074      22.219, 176.697      
2020-03-23T08:21:55.984 | 13.367, 174.354      18.361, 195.885      22.183, 176.492      
2020-03-23T08:21:56.484 | 13.343, 174.212      18.355, 195.696      22.147, 176.288      
2020-03-23T08:21:56.984 | 13.318, 174.069      18.350, 195.507      22.110, 176.084      
2020-03-23T08:21:57.484 | 13.294, 173.927      18.344, 195.318      22.073, 175.880      
2020-03-23T08:21:57.984 | 13.270, 173.785      18.338, 195.130      22.036, 175.678      
2020-03-23T08:21:58.484 | 13.245, 173.644      18.332, 194.941      21.999, 175.475      
2020-03-23T08:21:58.984 | 13.221, 173.502      18.325, 194.753      21.961, 175.274      
2020-03-23T08:21:59.484 | 13.196, 173.362      18.318, 194.565      21.923, 175.073      
2020-03-23T08:21:59.984 | 13.171, 173.221      18.311, 194.376      21.885, 174.872      
2020-03-23T08:22:00.484 | 13.146, 173.081      18.304, 194.188      21.847, 174.672      
2020-03-23T08:22:00.984 | 13.121, 172.940      18.296, 194.000      21.808, 174.473      
2020-03-23T08:22:01.484 | 13.096, 172.801      18.288, 193.812      21.769, 174.274      
2020-03-23T08:22:01.984 | 13.070, 172.661      18.280, 193.624      21.730, 174.076      
2020-03-23T08:22:02.484 | 13.045, 172.522      18.271, 193.437      21.691, 173.878      
2020-03-23T08:22:02.984 | 13.020, 172.383      18.263, 193.249      21.651, 173.681      
2020-03-23T08:22:03.484 | 12.994, 172.245      18.254, 193.062      21.611, 173.484      
2020-03-23T08:22:03.984 | 12.968, 172.106      18.244, 192.874      21.571, 173.288      
2020-03-23T08:22:04.484 | 12.943, 171.968      18.235, 192.687      21.531, 173.093      
2020-03-23T08:22:04.984 | 12.917, 171.831      18.225, 192.500      21.490, 172.898      
2020-03-23T08:22:05.484 | 12.891, 171.693      18.215, 192.313      21.450, 172.704      
2020-03-23T08:22:05.984 | 12.865, 171.556      18.205, 192.127      21.409, 172.511      
2020-03-23T08:22:06.484 | 12.839, 171.420      18.194, 191.940      21.367, 172.318      
2020-03-23T08:22:06.984 | 12.813, 171.283      18.183, 191.754      21.326, 172.126      
2020-03-23T08:22:07.484 | 12.786, 171.147      18.172, 191.568      21.285, 171.934      
2020-03-23T08:22:07.984 | 12.760, 171.011      18.161, 191.381      21.243, 171.743      
2020-03-23T08:22:08.484 | 12.733, 170.876      18.149, 191.196      21.201, 171.552      
2020-03-23T08:22:08.984 | 12.707, 170.740      18.137, 191.010      21.159, 171.362      
2020-03-23T08:22:09.484 | 12.680, 170.605      18.125, 190.824      21.116, 171.173      
2020-03-23T08:22:09.984 | 12.653, 170.471      18.113, 190.639      21.074, 170.984      
2020-03-23T08:22:10.484 | 12.626, 170.337      18.100, 190.454      21.031, 170.796      
2020-03-23T08:22:10.984 | 12.600, 170.203      18.087, 190.269      20.988, 170.609      
2020-03-23T08:22:11.484 | 12.573, 170.069      18.074, 190.084      20.945, 170.422      
2020-03-23T08:22:11.984 | 12.545, 169.935      18.061, 189.899      20.902, 170.235      
2020-03-23T08:22:12.484 | 12.518, 169.802      18.047, 189.715      20.858, 170.050      
2020-03-23T08:22:12.984 | 12.491, 169.670      18.033, 189.530      20.814, 169.865      
2020-03-23T08:22:13.484 | 12.464, 169.537      18.019, 189.346      20.771, 169.680      
2020-03-23T08:22:13.984 | 12.436, 169.405      18.005, 189.162      20.727, 169.496      
2020-03-23T08:22:14.484 | 12.409, 169.273      17.990, 188.979      20.682, 169.313      
2020-03-23T08:22:14.984 | 12.381, 169.142      17.975, 188.795      20.638, 169.131      
2020-03-23T08:22:15.484 | 12.354, 169.011      17.960, 188.612      20.594, 168.949      
2020-03-23T08:22:15.984 | 12.326, 168.880      17.945, 188.429      20.549, 168.767      
2020-03-23T08:22:16.484 | 12.298, 168.749      17.929, 188.246      20.504, 168.587      
2020-03-23T08:22:16.984 | 12.270, 168.619      17.914, 188.064      20.459, 168.406      
2020-03-23T08:22:17.484 | 12.242, 168.489      17.897, 187.882      20.414, 168.227      
2020-03-23T08:22:17.984 | 12.214, 168.359      17.881, 187.700      20.369, 168.048      
2020-03-23T08:22:18.484 | 12.186, 168.230      17.865, 187.518      20.323, 167.870      
2020-03-23T08:22:18.984 | 12.158, 168.101      17.848, 187.336      20.278, 167.692      
2020-03-23T08:22:19.484 | 12.130, 167.972      17.831, 187.155      20.232, 167.515      
2020-03-23T08:22:19.984 | 12.102, 167.844      17.814, 186.974      20.186, 167.339      
2020-03-23T08:22:20.484 | 12.073, 167.716      17.796, 186.793      20.141, 167.163      
2020-03-23T08:22:20.984 | 12.045, 167.588      17.778, 186.612      20.094, 166.988      
2020-03-23T08:22:21.484 | 12.016, 167.460      17.760, 186.432      20.048, 166.813      
2020-03-23T08:22:21.984 | 11.988, 167.333      17.742, 186.252      20.002, 166.639      
2020-03-23T08:22:22.484 | 11.959, 167.206      17.724, 186.072      19.955, 166.466      
2020-03-23T08:22:22.984 | 11.931, 167.080      17.705, 185.892      19.909, 166.293      
2020-03-23T08:22:23.484 | 11.902, 166.954      17.686, 185.713      19.862, 166.121      
2020-03-23T08:22:23.984 | 11.873, 166.828      17.667, 185.534      19.815, 165.950      
2020-03-23T08:22:24.484 | 11.844, 166.702      17.648, 185.355      19.768, 165.779      
2020-03-23T08:22:24.984 | 11.815, 166.577      17.629, 185.177      19.721, 165.609      
2020-03-23T08:22:25.484 | 11.786, 166.452      17.609, 184.998      19.674, 165.439      
2020-03-23T08:22:25.984 | 11.757, 166.327      17.589, 184.820      19.627, 165.270      
2020-03-23T08:22:26.484 | 11.728, 166.203      17.569, 184.643      19.580, 165.102      
2020-03-23T08:22:26.984 | 11.699, 166.079      17.548, 184.465      19.532, 164.934      
2020-03-23T08:22:27.484 | 11.670, 165.955      17.528, 184.288      19.485, 164.767      
2020-03-23T08:22:27.984 | 11.641, 165.832      17.507, 184.111      19.437, 164.600      
2020-03-23T08:22:28.484 | 11.611, 165.709      17.486, 183.935      19.389, 164.434      
2020-03-23T08:22:28.984 | 11.582, 165.586      17.465, 183.759      19.342, 164.269      
2020-03-23T08:22:29.484 | 11.552, 165.463      17.443, 183.583      19.294, 164.104      
2020-03-23T08:22:29.984 | 11.523, 165.341      17.421, 183.407      19.246, 163.940      
2020-03-23T08:22:30.484 | 11.493, 165.219      17.400, 183.232      19.198, 163.777      
2020-03-23T08:22:30.984 | 11.464, 165.098      17.378, 183.057      19.149, 163.614      
2020-03-23T08:22:31.484 | 11.434, 164.977      17.355, 182.882      19.101, 163.452      
2020-03-23T08:22:31.984 | 11.404, 164.856      17.333, 182.708      19.053, 163.290      
2020-03-23T08:22:32.484 | 11.375, 164.735      17.310, 182.534      19.004, 163.129      
2020-03-23T08:22:32.984 | 11.345, 164.615      17.287, 182.360      18.956, 162.969      
2020-03-23T08:22:33.484 | 11.315, 164.495      17.264, 182.187      18.907, 162.809      
2020-03-23T08:22:33.984 | 11.285, 164.375      17.241, 182.013      18.859, 162.650      
2020-03-23T08:22:34.484 | 11.255, 164.256      17.217, 181.841      18.810, 162.491      
2020-03-23T08:22:34.984 | 11.225, 164.137      17.194, 181.668      18.761, 162.333      
2020-03-23T08:22:35.484 | 11.195, 164.018      17.170, 181.496      18.712, 162.176      
2020-03-23T08:22:35.984 | 11.165, 163.900      17.146, 181.324      18.664, 162.019      
2020-03-23T08:22:36.484 | 11.135, 163.782      17.122, 181.153      18.615, 161.863      
2020-03-23T08:22:36.984 | 11.105, 163.664      17.097, 180.982      18.566, 161.707      
2020-03-23T08:22:37.484 | 11.075, 163.547      17.073, 180.811      18.517, 161.552      
2020-03-23T08:22:37.984 | 11.045, 163.429      17.048, 180.640      18.467, 161.398      
2020-03-23T08:22:38.484 | 11.014, 163.312      17.023, 180.470      18.418, 161.244      
2020-03-23T08:22:38.984 | 10.984, 163.196      16.998, 180.300      18.369, 161.091      
2020-03-23T08:22:39.484 | 10.954, 163.080      16.972, 180.131      18.320, 160.938      
2020-03-23T08:22:39.984 | 10.923, 162.964      16.947, 179.962      18.271, 160.786      
2020-03-23T08:22:40.484 | 10.893, 162.848      16.921, 179.793      18.221, 160.635      
2020-03-23T08:22:40.984 | 10.862, 162.733      16.895, 179.625      18.172, 160.484      
2020-03-23T08:22:41.484 | 10.832, 162.618      16.869, 179.457      18.122, 160.333      
2020-03-23T08:22:41.984 | 10.801, 162.503      16.843, 179.289      18.073, 160.184      
2020-03-23T08:22:42.484 | 10.771, 162.389      16.817, 179.122      18.023, 160.035      
2020-03-23T08:22:42.984 | 10.740, 162.275      16.790, 178.955      17.974, 159.886      
2020-03-23T08:22:43.484 | 10.710, 162.161      16.763, 178.788      17.924, 159.738      
2020-03-23T08:22:43.984 | 10.679, 162.047      16.736, 178.622      17.875, 159.591      
2020-03-23T08:22:44.484 | 10.648, 161.934      16.709, 178.456      17.825, 159.444      
2020-03-23T08:22:44.984 | 10.618, 161.821      16.682, 178.290      17.775, 159.298      
2020-03-23T08:22:45.484 | 10.587, 161.709      16.655, 178.125      17.726, 159.152      
2020-03-23T08:22:45.984 | 10.556, 161.596      16.627, 177.960      17.676, 159.007      
2020-03-23T08:22:46.484 | 10.525, 161.484      16.600, 177.796      17.626, 158.863      
2020-03-23T08:22:46.984 | 10.494, 161.373      16.572, 177.631      17.577, 158.719      
2020-03-23T08:22:47.484 | 10.463, 161.261      16.544, 177.468      17.527, 158.576      
2020-03-23T08:22:47.984 | 10.432, 161.150      16.515, 177.304      17.477, 158.433      
2020-03-23T08:22:48.484 | 10.402, 161.040      16.487, 177.141      17.427, 158.291      
2020-03-23T08:22:48.984 | 10.371, 160.929      16.459, 176.979      17.377, 158.149      
2020-03-23T08:22:49.484 | 10.340, 160.819      16.430, 176.816      17.328, 158.008      
2020-03-23T08:22:49.984 | 10.309, 160.709      16.401, 176.655      17.278, 157.867      
2020-03-23T08:22:50.484 | 10.278, 160.600      16.372, 176.493      17.228, 157.727      
2020-03-23T08:22:50.984 | 10.246, 160.490      16.343, 176.332      17.178, 157.588      
2020-03-23T08:22:51.484 | 10.215, 160.382      16.314, 176.171      17.128, 157.449      
2020-03-23T08:22:51.984 | 10.184, 160.273      16.285, 176.011      17.078, 157.311      
2020-03-23T08:22:52.484 | 10.153, 160.165      16.255, 175.851      17.028, 157.173      
2020-03-23T08:22:52.984 | 10.122, 160.056      16.226, 175.691      16.978, 157.036      
2020-03-23T08:22:53.484 | 10.091, 159.949      16.196, 175.532      16.928, 156.899      
2020-03-23T08:22:53.984 | 10.060, 159.841      16.166, 175.373      16.879, 156.763      
2020-03-23T08:22:54.484 | 10.028, 159.734      16.136, 175.215      16.829, 156.628      
2020-03-23T08:22:54.984 |  9.997, 159.627      16.106, 175.057      16.779, 156.493      
2020-03-23T08:22:55.484 |  9.966, 159.521      16.075, 174.899      16.729, 156.358      
2020-03-23T08:22:55.984 |  9.934, 159.414      16.045, 174.742      16.679, 156.225      
2020-03-23T08:22:56.484 |  9.903, 159.308      16.014, 174.585      16.629, 156.091      
2020-03-23T08:22:56.984 |  9.872, 159.203      15.984, 174.429      16.579, 155.958      
2020-03-23T08:22:57.484 |  9.840, 159.097      15.953, 174.272      16.529, 155.826      
2020-03-23T08:22:57.984 |  9.809, 158.992      15.922, 174.117      16.479, 155.694      
2020-03-23T08:22:58.024 |  9.807, 158.984      15.919, 174.104      16.475, 155.684      
