2.581	166.722	2962260.392	6.582	166.66	2587812.4	1.949	161.601	3027112.54	30.5
2.587	166.723	2961587.598	6.59	166.661	2587143.095	1.955	161.601	3026438.937	30.6
2.594	166.723	2960914.809	6.598	166.661	2586473.8	1.962	161.601	3025765.336	30.7
2.601	166.724	2960242.023	6.606	166.662	2585804.516	1.968	161.6	3025091.739	30.8
2.607	166.725	2959569.241	6.613	166.663	2585135.243	1.975	161.6	3024418.145	30.9
2.614	166.725	2958896.463	6.621	166.663	2584465.981	1.982	161.6	3023744.554	31
2.621	166.726	2958223.688	6.629	166.664	2583796.73	1.988	161.599	3023070.965	31.1
2.627	166.727	2957550.918	6.637	166.664	2583127.49	1.995	161.599	3022397.38	31.2
2.634	166.727	2956878.152	6.645	166.665	2582458.26	2.001	161.599	3021723.798	31.3
2.641	166.728	2956205.39	6.652	166.666	2581789.042	2.008	161.598	3021050.219	31.4
2.647	166.729	2955532.631	6.66	166.666	2581119.835	2.014	161.598	3020376.642	31.5
2.654	166.729	2954859.877	6.668	166.667	2580450.638	2.021	161.598	3019703.069	31.6
2.661	166.73	2954187.127	6.676	166.667	2579781.453	2.027	161.598	3019029.499	31.7
2.667	166.731	2953514.38	6.684	166.668	2579112.278	2.034	161.597	3018355.932	31.8
2.674	166.731	2952841.638	6.691	166.668	2578443.114	2.04	161.597	3017682.368	31.9
2.681	166.732	2952168.9	6.699	166.669	2577773.962	2.047	161.597	3017008.807	32
2.687	166.733	2951496.165	6.707	166.67	2577104.821	2.053	161.596	3016335.249	32.1
2.694	166.733	2950823.435	6.715	166.67	2576435.69	2.06	161.596	3015661.694	32.2
2.701	166.734	2950150.709	6.723	166.671	2575766.571	2.066	161.596	3014988.142	32.3
2.707	166.735	2949477.987	6.731	166.671	2575097.463	2.073	161.595	3014314.594	32.4
2.714	166.735	2948805.269	6.738	166.672	2574428.365	2.08	161.595	3013641.048	32.5
2.721	166.736	2948132.555	6.746	166.673	2573759.279	2.086	161.595	3012967.506	32.6
2.727	166.737	2947459.845	6.754	166.673	2573090.205	2.093	161.594	3012293.967	32.7
2.734	166.737	2946787.139	6.762	166.674	2572421.141	2.099	161.594	3011620.431	32.8
2.741	166.738	2946114.438	6.77	166.674	2571752.088	2.106	161.594	3010946.898	32.9
2.748	166.739	2945441.74	6.778	166.675	2571083.047	2.112	161.593	3010273.368	33
2.754	166.739	2944769.047	6.786	166.676	2570414.017	2.119	161.593	3009599.841	33.1
2.761	166.74	2944096.357	6.793	166.676	2569744.998	2.125	161.593	3008926.318	33.2
2.768	166.741	2943423.672	6.801	166.677	2569075.99	2.132	161.592	3008252.798	33.3
2.774	166.741	2942750.991	6.809	166.677	2568406.994	2.138	161.592	3007579.281	33.4
2.781	166.742	2942078.315	6.817	166.678	2567738.009	2.145	161.592	3006905.767	33.5
2.788	166.743	2941405.642	6.825	166.678	2567069.035	2.152	161.591	3006232.256	33.6
2.795	166.743	2940732.974	6.833	166.679	2566400.072	2.158	161.591	3005558.749	33.7
2.801	166.744	2940060.31	6.841	166.68	2565731.121	2.165	161.591	3004885.245	33.8
2.808	166.745	2939387.65	6.848	166.68	2565062.181	2.171	161.59	3004211.744	33.9
2.815	166.745	2938714.994	6.856	166.681	2564393.253	2.178	161.59	3003538.246	34
2.821	166.746	2938042.343	6.864	166.681	2563724.336	2.184	161.59	3002864.752	34.1
2.828	166.747	2937369.696	6.872	166.682	2563055.43	2.191	161.589	3002191.261	34.2
2.835	166.747	2936697.053	6.88	166.683	2562386.535	2.198	161.589	3001517.773	34.3
2.842	166.748	2936024.414	6.888	166.683	2561717.652	2.204	161.589	3000844.289	34.4
2.848	166.749	2935351.78	6.896	166.684	2561048.781	2.211	161.588	3000170.808	34.5
2.855	166.749	2934679.15	6.904	166.684	2560379.921	2.217	161.588	2999497.33	34.6
2.862	166.75	2934006.524	6.912	166.685	2559711.072	2.224	161.588	2998823.855	34.7
2.868	166.751	2933333.902	6.919	166.686	2559042.235	2.23	161.587	2998150.384	34.8
2.875	166.751	2932661.285	6.927	166.686	2558373.409	2.237	161.587	2997476.917	34.9
2.882	166.752	2931988.672	6.935	166.687	2557704.595	2.244	161.587	2996803.452	35
2.889	166.753	2931316.064	6.943	166.687	2557035.793	2.25	161.586	2996129.991	35.1
2.895	166.753	2930643.46	6.951	166.688	2556367.001	2.257	161.586	2995456.533	35.2
2.902	166.754	2929970.86	6.959	166.689	2555698.222	2.263	161.586	2994783.079	35.3
2.909	166.755	2929298.265	6.967	166.689	2555029.454	2.27	161.585	2994109.628	35.4
2.916	166.755	2928625.674	6.975	166.69	2554360.698	2.277	161.585	2993436.181	35.5
2.922	166.756	2927953.087	6.983	166.69	2553691.953	2.283	161.585	2992762.737	35.6
2.929	166.757	2927280.505	6.991	166.691	2553023.22	2.29	161.584	2992089.296	35.7
2.936	166.757	2926607.927	6.999	166.692	2552354.499	2.296	161.584	2991415.859	35.8
2.943	166.758	2925935.354	7.006	166.692	2551685.789	2.303	161.584	2990742.425	35.9
2.949	166.759	2925262.785	7.014	166.693	2551017.091	2.309	161.583	2990068.995	36
2.956	166.759	2924590.221	7.022	166.693	2550348.404	2.316	161.583	2989395.568	36.1
2.963	166.76	2923917.661	7.03	166.694	2549679.73	2.323	161.583	2988722.145	36.2
2.97	166.761	2923245.105	7.038	166.695	2549011.067	2.329	161.582	2988048.725	36.3
2.976	166.761	2922572.554	7.046	166.695	2548342.416	2.336	161.582	2987375.309	36.4
2.983	166.762	2921900.008	7.054	166.696	2547673.776	2.342	161.582	2986701.896	36.5
2.99	166.763	2921227.466	7.062	166.696	2547005.149	2.349	161.581	2986028.487	36.6
2.997	166.763	2920554.928	7.07	166.697	2546336.533	2.356	161.581	2985355.081	36.7
3.003	166.764	2919882.396	7.078	166.698	2545667.929	2.362	161.581	2984681.679	36.8
3.01	166.765	2919209.867	7.086	166.698	2544999.337	2.369	161.58	2984008.28	36.9
3.017	166.766	2918537.343	7.094	166.699	2544330.756	2.376	161.58	2983334.885	37
3.024	166.766	2917864.824	7.102	166.699	2543662.188	2.382	161.58	2982661.493	37.1
3.031	166.767	2917192.309	7.11	166.7	2542993.631	2.389	161.579	2981988.105	37.2
3.037	166.768	2916519.799	7.118	166.701	2542325.087	2.395	161.579	2981314.721	37.3
3.044	166.768	2915847.293	7.126	166.701	2541656.554	2.402	161.579	2980641.34	37.4
3.051	166.769	2915174.792	7.134	166.702	2540988.033	2.409	161.578	2979967.963	37.5
3.058	166.77	2914502.296	7.142	166.702	2540319.524	2.415	161.578	2979294.59	37.6
3.064	166.77	2913829.804	7.149	166.703	2539651.027	2.422	161.578	2978621.22	37.7
3.071	166.771	2913157.317	7.157	166.704	2538982.542	2.429	161.577	2977947.853	37.8
3.078	166.772	2912484.835	7.165	166.704	2538314.069	2.435	161.577	2977274.491	37.9
3.085	166.772	2911812.357	7.173	166.705	2537645.609	2.442	161.577	2976601.132	38
3.092	166.773	2911139.884	7.181	166.705	2536977.16	2.448	161.576	2975927.776	38.1
3.098	166.774	2910467.415	7.189	166.706	2536308.723	2.455	161.576	2975254.425	38.2
3.105	166.774	2909794.951	7.197	166.707	2535640.298	2.462	161.576	2974581.077	38.3
3.112	166.775	2909122.492	7.205	166.707	2534971.885	2.468	161.575	2973907.733	38.4
3.119	166.776	2908450.038	7.213	166.708	2534303.485	2.475	161.575	2973234.392	38.5
3.126	166.776	2907777.588	7.221	166.708	2533635.096	2.482	161.575	2972561.055	38.6
3.132	166.777	2907105.143	7.229	166.709	2532966.72	2.488	161.574	2971887.722	38.7
3.139	166.778	2906432.703	7.237	166.71	2532298.356	2.495	161.574	2971214.393	38.8
3.146	166.778	2905760.268	7.245	166.71	2531630.004	2.502	161.574	2970541.067	38.9
3.153	166.779	2905087.837	7.253	166.711	2530961.664	2.508	161.573	2969867.746	39
3.16	166.78	2904415.411	7.261	166.711	2530293.337	2.515	161.573	2969194.428	39.1
3.166	166.78	2903742.99	7.269	166.712	2529625.021	2.521	161.573	2968521.113	39.2
3.173	166.781	2903070.574	7.277	166.713	2528956.718	2.528	161.572	2967847.803	39.3
3.18	166.782	2902398.162	7.285	166.713	2528288.427	2.535	161.572	2967174.496	39.4
3.187	166.782	2901725.755	7.293	166.714	2527620.149	2.541	161.572	2966501.193	39.5
3.194	166.783	2901053.353	7.301	166.714	2526951.882	2.548	161.571	2965827.894	39.6
3.2	166.784	2900380.956	7.309	166.715	2526283.628	2.555	161.571	2965154.599	39.7
3.207	166.785	2899708.564	7.317	166.716	2525615.387	2.561	161.571	2964481.308	39.8
3.214	166.785	2899036.177	7.325	166.716	2524947.157	2.568	161.57	2963808.02	39.9
3.221	166.786	2898363.794	7.333	166.717	2524278.94	2.575	161.57	2963134.736	40
3.228	166.787	2897691.417	7.342	166.717	2523610.736	2.581	161.57	2962461.457	40.1
3.235	166.787	2897019.044	7.35	166.718	2522942.544	2.588	161.569	2961788.181	40.2
3.241	166.788	2896346.676	7.358	166.719	2522274.364	2.595	161.569	2961114.909	40.3
3.248	166.789	2895674.313	7.366	166.719	2521606.196	2.601	161.568	2960441.641	40.4
3.255	166.789	2895001.955	7.374	166.72	2520938.042	2.608	161.568	2959768.377	40.5
3.262	166.79	2894329.602	7.382	166.721	2520269.899	2.615	161.568	2959095.116	40.6
3.269	166.791	2893657.254	7.39	166.721	2519601.769	2.621	161.567	2958421.86	40.7
3.276	166.791	2892984.911	7.398	166.722	2518933.652	2.628	161.567	2957748.608	40.8
3.282	166.792	2892312.573	7.406	166.722	2518265.547	2.635	161.567	2957075.359	40.9
3.289	166.793	2891640.24	7.414	166.723	2517597.454	2.641	161.566	2956402.115	41
3.296	166.793	2890967.911	7.422	166.724	2516929.375	2.648	161.566	2955728.874	41.1
3.303	166.794	2890295.588	7.43	166.724	2516261.307	2.655	161.566	2955055.638	41.2
3.31	166.795	2889623.27	7.438	166.725	2515593.253	2.662	161.565	2954382.405	41.3
3.317	166.795	2888950.957	7.446	166.725	2514925.21	2.668	161.565	2953709.177	41.4
3.323	166.796	2888278.649	7.454	166.726	2514257.181	2.675	161.565	2953035.952	41.5
3.33	166.797	2887606.346	7.462	166.727	2513589.164	2.682	161.564	2952362.732	41.6
3.337	166.798	2886934.048	7.47	166.727	2512921.16	2.688	161.564	2951689.515	41.7
3.344	166.798	2886261.755	7.478	166.728	2512253.168	2.695	161.564	2951016.303	41.8
3.351	166.799	2885589.467	7.487	166.728	2511585.19	2.702	161.563	2950343.095	41.9
3.358	166.8	2884917.184	7.495	166.729	2510917.224	2.708	161.563	2949669.89	42
3.365	166.8	2884244.906	7.503	166.73	2510249.27	2.715	161.563	2948996.69	42.1
3.371	166.801	2883572.634	7.511	166.73	2509581.329	2.722	161.562	2948323.494	42.2
3.378	166.802	2882900.366	7.519	166.731	2508913.402	2.728	161.562	2947650.302	42.3
3.385	166.802	2882228.104	7.527	166.732	2508245.487	2.735	161.562	2946977.114	42.4
3.392	166.803	2881555.847	7.535	166.732	2507577.584	2.742	161.561	2946303.931	42.5
3.399	166.804	2880883.595	7.543	166.733	2506909.695	2.749	161.561	2945630.751	42.6
3.406	166.804	2880211.348	7.551	166.733	2506241.818	2.755	161.561	2944957.576	42.7
3.413	166.805	2879539.106	7.559	166.734	2505573.954	2.762	161.56	2944284.404	42.8
3.419	166.806	2878866.87	7.568	166.735	2504906.103	2.769	161.56	2943611.237	42.9
3.426	166.806	2878194.638	7.576	166.735	2504238.265	2.775	161.559	2942938.074	43
3.433	166.807	2877522.412	7.584	166.736	2503570.44	2.782	161.559	2942264.915	43.1
3.44	166.808	2876850.191	7.592	166.736	2502902.628	2.789	161.559	2941591.761	43.2
3.447	166.809	2876177.976	7.6	166.737	2502234.829	2.796	161.558	2940918.61	43.3
3.454	166.809	2875505.765	7.608	166.738	2501567.042	2.802	161.558	2940245.464	43.4
3.461	166.81	2874833.56	7.616	166.738	2500899.269	2.809	161.558	2939572.322	43.5
3.468	166.811	2874161.36	7.624	166.739	2500231.509	2.816	161.557	2938899.184	43.6
3.475	166.811	2873489.166	7.632	166.74	2499563.761	2.822	161.557	2938226.051	43.7
3.481	166.812	2872816.977	7.641	166.74	2498896.027	2.829	161.557	2937552.922	43.8
3.488	166.813	2872144.793	7.649	166.741	2498228.306	2.836	161.556	2936879.797	43.9
3.495	166.813	2871472.614	7.657	166.741	2497560.597	2.843	161.556	2936206.676	44
3.502	166.814	2870800.441	7.665	166.742	2496892.902	2.849	161.556	2935533.56	44.1
3.509	166.815	2870128.273	7.673	166.743	2496225.22	2.856	161.555	2934860.447	44.2
3.516	166.815	2869456.11	7.681	166.743	2495557.551	2.863	161.555	2934187.34	44.3
3.523	166.816	2868783.953	7.689	166.744	2494889.896	2.87	161.555	2933514.236	44.4
3.53	166.817	2868111.801	7.698	166.744	2494222.253	2.876	161.554	2932841.137	44.5
3.537	166.818	2867439.654	7.706	166.745	2493554.624	2.883	161.554	2932168.042	44.6
3.544	166.818	2866767.513	7.714	166.746	2492887.007	2.89	161.553	2931494.952	44.7
3.55	166.819	2866095.377	7.722	166.746	2492219.404	2.897	161.553	2930821.866	44.8
3.557	166.82	2865423.247	7.73	166.747	2491551.814	2.903	161.553	2930148.784	44.9
3.564	166.82	2864751.122	7.738	166.748	2490884.238	2.91	161.552	2929475.707	45
3.571	166.821	2864079.002	7.747	166.748	2490216.675	2.917	161.552	2928802.634	45.1
3.578	166.822	2863406.888	7.755	166.749	2489549.125	2.924	161.552	2928129.565	45.2
3.585	166.822	2862734.78	7.763	166.749	2488881.588	2.93	161.551	2927456.501	45.3
3.592	166.823	2862062.677	7.771	166.75	2488214.064	2.937	161.551	2926783.441	45.4
3.599	166.824	2861390.579	7.779	166.751	2487546.554	2.944	161.551	2926110.386	45.5
3.606	166.825	2860718.487	7.787	166.751	2486879.058	2.951	161.55	2925437.335	45.6
3.613	166.825	2860046.4	7.796	166.752	2486211.574	2.957	161.55	2924764.289	45.7
3.62	166.826	2859374.319	7.804	166.753	2485544.104	2.964	161.55	2924091.247	45.8
3.627	166.827	2858702.243	7.812	166.753	2484876.648	2.971	161.549	2923418.21	45.9
3.633	166.827	2858030.173	7.82	166.754	2484209.205	2.978	161.549	2922745.177	46
3.64	166.828	2857358.109	7.828	166.754	2483541.775	2.984	161.549	2922072.148	46.1
3.647	166.829	2856686.05	7.837	166.755	2482874.359	2.991	161.548	2921399.124	46.2
3.654	166.829	2856013.996	7.845	166.756	2482206.956	2.998	161.548	2920726.105	46.3
3.661	166.83	2855341.949	7.853	166.756	2481539.567	3.005	161.547	2920053.09	46.4
3.668	166.831	2854669.906	7.861	166.757	2480872.191	3.011	161.547	2919380.08	46.5
3.675	166.832	2853997.87	7.869	166.758	2480204.829	3.018	161.547	2918707.074	46.6
3.682	166.832	2853325.839	7.878	166.758	2479537.48	3.025	161.546	2918034.073	46.7
3.689	166.833	2852653.814	7.886	166.759	2478870.145	3.032	161.546	2917361.076	46.8
3.696	166.834	2851981.794	7.894	166.759	2478202.824	3.039	161.546	2916688.084	46.9
3.703	166.834	2851309.78	7.902	166.76	2477535.516	3.045	161.545	2916015.097	47
3.71	166.835	2850637.771	7.91	166.761	2476868.222	3.052	161.545	2915342.114	47.1
3.717	166.836	2849965.769	7.919	166.761	2476200.941	3.059	161.545	2914669.136	47.2
3.724	166.836	2849293.772	7.927	166.762	2475533.674	3.066	161.544	2913996.162	47.3
3.731	166.837	2848621.78	7.935	166.763	2474866.421	3.072	161.544	2913323.193	47.4
3.738	166.838	2847949.795	7.943	166.763	2474199.181	3.079	161.543	2912650.229	47.5
3.745	166.839	2847277.815	7.952	166.764	2473531.955	3.086	161.543	2911977.269	47.6
3.752	166.839	2846605.841	7.96	166.764	2472864.743	3.093	161.543	2911304.314	47.7
3.759	166.84	2845933.872	7.968	166.765	2472197.545	3.1	161.542	2910631.364	47.8
3.765	166.841	2845261.91	7.976	166.766	2471530.361	3.106	161.542	2909958.418	47.9
3.772	166.841	2844589.953	7.985	166.766	2470863.19	3.113	161.542	2909285.477	48
3.779	166.842	2843918.002	7.993	166.767	2470196.033	3.12	161.541	2908612.541	48.1
3.786	166.843	2843246.056	8.001	166.768	2469528.89	3.127	161.541	2907939.61	48.2
3.793	166.843	2842574.117	8.009	166.768	2468861.761	3.134	161.541	2907266.683	48.3
3.8	166.844	2841902.183	8.018	166.769	2468194.645	3.14	161.54	2906593.761	48.4
3.807	166.845	2841230.255	8.026	166.769	2467527.544	3.147	161.54	2905920.844	48.5
3.814	166.846	2840558.333	8.034	166.77	2466860.456	3.154	161.539	2905247.931	48.6
3.821	166.846	2839886.417	8.042	166.771	2466193.382	3.161	161.539	2904575.024	48.7
3.828	166.847	2839214.507	8.051	166.771	2465526.323	3.168	161.539	2903902.121	48.8
3.835	166.848	2838542.602	8.059	166.772	2464859.277	3.174	161.538	2903229.223	48.9
3.842	166.848	2837870.704	8.067	166.773	2464192.245	3.181	161.538	2902556.33	49
3.849	166.849	2837198.811	8.076	166.773	2463525.227	3.188	161.538	2901883.441	49.1
3.856	166.85	2836526.924	8.084	166.774	2462858.224	3.195	161.537	2901210.558	49.2
3.863	166.851	2835855.043	8.092	166.775	2462191.234	3.202	161.537	2900537.679	49.3
3.87	166.851	2835183.168	8.1	166.775	2461524.258	3.209	161.537	2899864.805	49.4
3.877	166.852	2834511.299	8.109	166.776	2460857.297	3.215	161.536	2899191.936	49.5
3.884	166.853	2833839.436	8.117	166.776	2460190.349	3.222	161.536	2898519.072	49.6
3.891	166.853	2833167.579	8.125	166.777	2459523.416	3.229	161.535	2897846.212	49.7
3.898	166.854	2832495.728	8.134	166.778	2458856.497	3.236	161.535	2897173.358	49.8
3.905	166.855	2831823.883	8.142	166.778	2458189.592	3.243	161.535	2896500.509	49.9
3.912	166.855	2831152.044	8.15	166.779	2457522.701	3.25	161.534	2895827.664	50
3.919	166.856	2830480.211	8.158	166.78	2456855.824	3.256	161.534	2895154.825	50.1
3.926	166.857	2829808.384	8.167	166.78	2456188.961	3.263	161.534	2894481.99	50.2
3.933	166.858	2829136.563	8.175	166.781	2455522.113	3.27	161.533	2893809.16	50.3
3.94	166.858	2828464.748	8.183	166.781	2454855.279	3.277	161.533	2893136.336	50.4
3.947	166.859	2827792.939	8.192	166.782	2454188.459	3.284	161.533	2892463.516	50.5
3.954	166.86	2827121.136	8.2	166.783	2453521.654	3.291	161.532	2891790.701	50.6
3.961	166.86	2826449.34	8.208	166.783	2452854.863	3.297	161.532	2891117.891	50.7
3.968	166.861	2825777.549	8.217	166.784	2452188.086	3.304	161.531	2890445.087	50.8
3.975	166.862	2825105.765	8.225	166.785	2451521.323	3.311	161.531	2889772.287	50.9
3.982	166.863	2824433.986	8.233	166.785	2450854.575	3.318	161.531	2889099.492	51
3.989	166.863	2823762.214	8.242	166.786	2450187.841	3.325	161.53	2888426.703	51.1
3.996	166.864	2823090.448	8.25	166.787	2449521.122	3.332	161.53	2887753.918	51.2
4.003	166.865	2822418.688	8.258	166.787	2448854.417	3.339	161.53	2887081.138	51.3
4.01	166.865	2821746.934	8.267	166.788	2448187.727	3.345	161.529	2886408.364	51.4
4.017	166.866	2821075.186	8.275	166.788	2447521.051	3.352	161.529	2885735.595	51.5
4.024	166.867	2820403.445	8.283	166.789	2446854.389	3.359	161.528	2885062.83	51.6
4.032	166.868	2819731.71	8.292	166.79	2446187.742	3.366	161.528	2884390.071	51.7
4.039	166.868	2819059.981	8.3	166.79	2445521.109	3.373	161.528	2883717.317	51.8
4.046	166.869	2818388.258	8.309	166.791	2444854.491	3.38	161.527	2883044.568	51.9
4.053	166.87	2817716.541	8.317	166.792	2444187.888	3.387	161.527	2882371.825	52
4.06	166.87	2817044.831	8.325	166.792	2443521.299	3.393	161.527	2881699.086	52.1
4.067	166.871	2816373.127	8.334	166.793	2442854.725	3.4	161.526	2881026.353	52.2
4.074	166.872	2815701.429	8.342	166.794	2442188.165	3.407	161.526	2880353.624	52.3
4.081	166.873	2815029.738	8.35	166.794	2441521.62	3.414	161.526	2879680.901	52.4
4.088	166.873	2814358.052	8.359	166.795	2440855.09	3.421	161.525	2879008.183	52.5
4.095	166.874	2813686.374	8.367	166.796	2440188.574	3.428	161.525	2878335.471	52.6
4.102	166.875	2813014.701	8.375	166.796	2439522.073	3.435	161.524	2877662.763	52.7
4.109	166.875	2812343.035	8.384	166.797	2438855.586	3.442	161.524	2876990.061	52.8
4.116	166.876	2811671.375	8.392	166.797	2438189.115	3.449	161.524	2876317.364	52.9
4.123	166.877	2810999.721	8.401	166.798	2437522.658	3.455	161.523	2875644.673	53
4.13	166.878	2810328.074	8.409	166.799	2436856.216	3.462	161.523	2874971.986	53.1
4.137	166.878	2809656.434	8.417	166.799	2436189.789	3.469	161.523	2874299.305	53.2
4.144	166.879	2808984.799	8.426	166.8	2435523.376	3.476	161.522	2873626.629	53.3
4.151	166.88	2808313.171	8.434	166.801	2434856.978	3.483	161.522	2872953.959	53.4
4.158	166.88	2807641.55	8.443	166.801	2434190.596	3.49	161.521	2872281.293	53.5
4.166	166.881	2806969.935	8.451	166.802	2433524.228	3.497	161.521	2871608.633	53.6
4.173	166.882	2806298.326	8.459	166.803	2432857.875	3.504	161.521	2870935.979	53.7
4.18	166.883	2805626.724	8.468	166.803	2432191.536	3.511	161.52	2870263.33	53.8
4.187	166.883	2804955.128	8.476	166.804	2431525.213	3.517	161.52	2869590.686	53.9
4.194	166.884	2804283.539	8.485	166.805	2430858.905	3.524	161.52	2868918.047	54
4.201	166.885	2803611.956	8.493	166.805	2430192.612	3.531	161.519	2868245.414	54.1
4.208	166.885	2802940.38	8.502	166.806	2429526.333	3.538	161.519	2867572.786	54.2
4.215	166.886	2802268.81	8.51	166.806	2428860.07	3.545	161.518	2866900.164	54.3
4.222	166.887	2801597.247	8.518	166.807	2428193.822	3.552	161.518	2866227.547	54.4
4.229	166.888	2800925.69	8.527	166.808	2427527.588	3.559	161.518	2865554.936	54.5
4.236	166.888	2800254.14	8.535	166.808	2426861.37	3.566	161.517	2864882.33	54.6
4.243	166.889	2799582.596	8.544	166.809	2426195.167	3.573	161.517	2864209.729	54.7
4.251	166.89	2798911.059	8.552	166.81	2425528.979	3.58	161.516	2863537.134	54.8
4.258	166.891	2798239.529	8.561	166.81	2424862.806	3.587	161.516	2862864.544	54.9
4.265	166.891	2797568.005	8.569	166.811	2424196.648	3.594	161.516	2862191.96	55
4.272	166.892	2796896.488	8.578	166.812	2423530.506	3.6	161.515	2861519.382	55.1
